Timestamp,Pitch,Roll
1729617634.5259147,4.08,2.1
1729617634.6266875,4.35,2.27
1729617634.7289026,4.74,2.4
1729617634.8347583,5.21,2.48
1729617634.9270024,5.69,2.51
1729617635.0267627,6.13,2.47
1729617635.1371474,6.47,2.38
1729617635.2304034,6.7,2.26
1729617635.325878,6.8,2.13
1729617635.426496,6.78,2.02
1729617635.5314558,6.65,1.94
1729617635.63301,6.44,1.9
1729617635.7292778,6.18,1.91
1729617635.8273041,5.92,1.97
1729617635.9264474,5.69,2.06
1729617636.0333576,5.52,2.18
1729617636.1282122,5.45,2.31
1729617636.226787,5.47,2.44
1729617636.3276477,5.58,2.54
1729617636.4360168,5.76,2.61
1729617636.5268483,5.98,2.63
1729617636.6267781,6.21,2.6
1729617636.7260895,6.41,2.53
1729617636.835608,6.58,2.42
1729617636.933804,6.67,2.3
1729617637.031986,6.69,2.19
1729617637.1269584,6.63,2.11
1729617637.2276475,6.5,2.05
1729617637.332142,6.31,2.03
1729617637.43401,6.1,2.05
1729617637.5270774,5.9,2.1
