Timestamp,Pitch,Roll
1729610027.4859562,5.36,1.22
1729610027.587531,5.44,1.13
1729610027.6870525,5.53,1.07
1729610027.796312,5.61,1.06
1729610027.8855476,5.7,1.1
1729610027.985899,5.8,1.18
1729610028.087245,5.91,1.3
1729610028.189845,6.03,1.44
1729610028.2862842,6.16,1.6
1729610028.3879619,6.3,1.75
1729610028.486806,6.43,1.88
1729610028.586262,6.55,1.97
1729610028.6889987,6.65,2.01
1729610028.7868953,6.74,2.01
1729610028.8862655,6.81,1.97
1729610028.9860153,6.88,1.89
1729610029.0914989,6.95,1.78
1729610029.188275,7.03,1.65
1729610029.285482,7.12,1.52
1729610029.387269,7.21,1.4
1729610029.491641,7.3,1.32
1729610029.5893266,7.39,1.28
1729610029.686212,7.48,1.28
1729610029.786302,7.55,1.33
1729610029.892753,7.63,1.41
1729610029.9793968,7.72,1.5
1729610030.0863922,7.82,1.62
1729610030.1862454,7.92,1.73
1729610030.295593,8.04,1.83
1729610030.3916373,8.16,1.91
1729610030.4872713,8.27,1.96
1729610030.5858872,8.38,1.98
1729610030.6867735,8.47,1.96
1729610030.801942,8.55,1.9
1729610030.8905468,8.62,1.82
1729610030.9852808,8.68,1.72
1729610031.0851898,8.73,1.61
1729610031.1935225,8.79,1.5
1729610031.2926288,8.86,1.42
1729610031.3861685,8.92,1.37
1729610031.4854364,9.01,1.35
1729610031.5933044,9.11,1.38
1729610031.6860476,9.22,1.43
1729610031.7889156,9.35,1.5
1729610031.8858593,9.49,1.59
1729610031.9856863,9.62,1.68
1729610032.0919297,9.75,1.77
1729610032.1856914,9.86,1.84
1729610032.2855654,9.93,1.89
1729610032.386734,9.97,1.9
1729610032.500668,9.99,1.89
1729610032.5861511,9.98,1.84
1729610032.6866407,9.97,1.78
1729610032.7856884,9.95,1.7
1729610032.8889668,9.95,1.62
1729610032.9877696,9.95,1.54
1729610033.086561,9.96,1.47
1729610033.185802,9.99,1.43
1729610033.2863457,10.03,1.42
1729610033.3897831,10.09,1.43
1729610033.4858534,10.16,1.48
1729610033.58578,10.22,1.57
1729610033.6858137,10.26,1.67
1729610033.7971184,10.28,1.78
1729610033.8877423,10.27,1.87
1729610033.985973,10.24,1.94
1729610034.0864327,10.21,1.97
1729610034.1863554,10.17,1.95
1729610034.291335,10.14,1.91
1729610034.3861701,10.1,1.85
1729610034.4854374,10.06,1.79
1729610034.5886667,10.01,1.73
1729610034.6974652,9.97,1.67
1729610034.7922113,9.94,1.63
1729610034.8859205,9.93,1.6
1729610034.9854894,9.93,1.58
1729610035.0961695,9.96,1.57
1729610035.185858,10.01,1.57
1729610035.2860978,10.08,1.58
1729610035.385943,10.18,1.6
1729610035.49289,10.27,1.63
1729610035.586431,10.36,1.68
1729610035.6865985,10.42,1.73
1729610035.7858708,10.44,1.79
1729610035.8956106,10.42,1.83
1729610035.9895933,10.36,1.85
1729610036.0852854,10.29,1.84
1729610036.1857328,10.2,1.8
1729610036.285425,10.13,1.75
1729610036.3980284,10.06,1.69
