Timestamp,Pitch,Roll
1729608466.5034227,0.73,8.44
1729608466.602886,0.74,8.45
1729608466.7026434,0.68,8.44
1729608466.8137186,0.59,8.37
1729608466.912984,0.51,8.25
1729608467.024107,0.44,8.11
1729608467.1132202,0.37,8.0
1729608467.2128322,0.31,7.96
1729608467.3135324,0.28,7.98
1729608467.4131272,0.29,8.01
1729608467.520031,0.34,8.04
1729608467.6110005,0.39,8.05
1729608467.7128918,0.44,8.08
1729608467.8135052,0.47,8.1
1729608467.9276917,0.5,8.13
1729608468.0065315,0.53,8.16
1729608468.1133273,0.56,8.22
1729608468.213503,0.55,8.32
1729608468.3191476,0.52,8.43
1729608468.4029932,0.49,8.53
1729608468.508134,0.47,8.61
1729608468.6125486,0.45,8.66
1729608468.7125976,0.45,8.7
1729608468.8174822,0.45,8.72
1729608468.9154456,0.44,8.71
1729608469.0138972,0.41,8.66
1729608469.1138303,0.36,8.57
1729608469.2217333,0.31,8.45
1729608469.3032515,0.28,8.3
1729608469.4128397,0.27,8.13
1729608469.5134358,0.28,7.96
1729608469.623026,0.3,7.82
1729608469.7129674,0.33,7.73
1729608469.8129573,0.37,7.71
1729608469.91216,0.4,7.77
1729608470.0178583,0.43,7.88
1729608470.1205122,0.47,8.03
1729608470.212372,0.49,8.21
1729608470.3128054,0.5,8.42
1729608470.4124956,0.5,8.62
1729608470.5200212,0.47,8.79
1729608470.6133497,0.44,8.9
1729608470.7124748,0.41,8.91
1729608470.8032868,0.4,8.83
1729608470.902864,0.4,8.66
1729608471.0029197,0.41,8.42
1729608471.1147218,0.44,8.18
1729608471.2130783,0.48,7.95
1729608471.3196733,0.52,7.79
1729608471.4201655,0.57,7.71
1729608471.5155358,0.62,7.68
1729608471.612808,0.68,7.7
1729608471.7128806,0.76,7.74
1729608471.8165183,0.85,7.79
1729608471.9103026,0.94,7.83
1729608472.0125935,1.04,7.86
1729608472.1128223,1.15,7.86
1729608472.2026367,1.27,7.84
1729608472.3036203,1.4,7.79
1729608472.4078305,1.54,7.72
1729608472.5137756,1.7,7.65
1729608472.6281452,1.84,7.59
1729608472.7131603,1.96,7.53
1729608472.812631,2.05,7.49
1729608472.913404,2.1,7.43
1729608473.0127628,2.12,7.36
1729608473.1029491,2.12,7.26
1729608473.2057033,2.12,7.14
1729608473.3134458,2.13,6.98
1729608473.4134371,2.15,6.82
1729608473.5255444,2.19,6.66
1729608473.615866,2.25,6.53
1729608473.7131886,2.34,6.44
1729608473.8134058,2.48,6.39
1729608473.9291277,2.64,6.38
1729608474.018274,2.81,6.41
1729608474.1216254,3.01,6.49
1729608474.2137172,3.24,6.6
1729608474.3165526,3.44,6.69
1729608474.417171,3.62,6.75
1729608474.515477,3.75,6.74
1729608474.6127703,3.85,6.67
1729608474.7126446,3.92,6.52
1729608474.82426,3.96,6.32
1729608474.912505,3.98,6.1
1729608475.0037484,3.98,5.84
1729608475.1037297,3.97,5.61
1729608475.2215867,3.96,5.43
1729608475.3158767,3.97,5.32
1729608475.4160137,4.01,5.28
1729608475.5129638,4.07,5.3
1729608475.6303568,4.19,5.36
1729608475.7130964,4.33,5.45
1729608475.8129928,4.5,5.54
1729608475.913315,4.68,5.62
1729608476.0181527,4.87,5.68
1729608476.1202872,5.05,5.69
1729608476.2128017,5.21,5.66
1729608476.312665,5.34,5.57
1729608476.4124095,5.44,5.43
1729608476.5167668,5.5,5.26
1729608476.603364,5.54,5.08
1729608476.7122445,5.55,4.89
1729608476.8022826,5.53,4.72
1729608476.9031653,5.49,4.56
1729608477.0159764,5.48,4.43
1729608477.1124742,5.52,4.34
1729608477.2130566,5.59,4.28
1729608477.302782,5.71,4.26
1729608477.4161353,5.89,4.28
1729608477.5173259,6.08,4.32
1729608477.612222,6.28,4.38
1729608477.703064,6.47,4.44
1729608477.8313682,6.68,4.48
1729608477.9172993,6.86,4.49
1729608478.0142338,7.0,4.46
1729608478.112649,7.08,4.39
1729608478.2127643,7.12,4.28
1729608478.3206758,7.13,4.15
1729608478.4135988,7.12,4.01
1729608478.5077565,7.09,3.86
1729608478.603034,7.07,3.71
1729608478.702768,7.07,3.56
1729608478.816239,7.1,3.44
1729608478.9130776,7.17,3.33
1729608479.0125277,7.26,3.25
1729608479.1169593,7.4,3.2
1729608479.2127438,7.56,3.18
1729608479.31298,7.76,3.18
1729608479.4133613,7.98,3.18
1729608479.5029557,8.2,3.2
1729608479.6024988,8.42,3.21
1729608479.7168305,8.62,3.21
1729608479.8129797,8.77,3.21
1729608479.9158864,8.86,3.19
1729608480.0161161,8.89,3.15
1729608480.107952,8.87,3.09
1729608480.2035375,8.8,3.0
1729608480.312837,8.71,2.87
1729608480.42098,8.63,2.71
1729608480.5026007,8.59,2.55
1729608480.6159694,8.59,2.38
1729608480.7124753,8.65,2.24
1729608480.8267097,8.78,2.13
1729608480.9204493,8.98,2.07
1729608481.0127094,9.21,2.04
1729608481.112721,9.48,2.05
1729608481.2160628,9.75,2.07
1729608481.305484,10.0,2.1
1729608481.4126337,10.22,2.11
1729608481.5130827,10.36,2.1
1729608481.61489,10.43,2.06
1729608481.717843,10.44,1.99
1729608481.8174033,10.4,1.9
1729608481.9126503,10.32,1.8
1729608482.0127754,10.24,1.71
1729608482.1257472,10.16,1.63
1729608482.2178013,10.11,1.56
1729608482.314219,10.1,1.52
1729608482.41277,10.14,1.49
1729608482.521932,10.22,1.48
1729608482.614013,10.35,1.49
1729608482.7156162,10.5,1.5
1729608482.8066726,10.64,1.53
1729608482.912872,10.75,1.55
1729608483.0243442,10.81,1.57
1729608483.1130006,10.83,1.57
1729608483.2132468,10.81,1.57
1729608483.3124964,10.76,1.55
1729608483.4194696,10.66,1.52
1729608483.5153332,10.55,1.49
1729608483.6065176,10.43,1.47
1729608483.702802,10.31,1.49
1729608483.8062418,10.23,1.54
1729608483.9178522,10.19,1.61
1729608484.0127432,10.2,1.67
1729608484.1129801,10.25,1.72
1729608484.2125206,10.36,1.76
1729608484.3219712,10.54,1.74
1729608484.4152005,10.76,1.6
1729608484.513152,11.05,1.33
1729608484.6052535,11.33,1.06
1729608484.702814,11.59,0.85
1729608484.812093,11.79,0.66
1729608484.9072118,11.9,0.48
1729608485.012628,11.91,0.35
1729608485.1214073,11.82,0.28
1729608485.2153206,11.64,0.25
1729608485.3082986,11.43,0.27
1729608485.4128823,11.17,0.36
1729608485.5125518,10.92,0.51
1729608485.6240067,10.71,0.68
1729608485.71704,10.57,0.84
1729608485.8127053,10.47,0.99
1729608485.905839,10.44,1.06
1729608486.0071175,10.47,1.08
1729608486.1131847,10.55,1.09
1729608486.212686,10.66,1.07
1729608486.312631,10.8,1.01
1729608486.416658,10.94,0.94
1729608486.517585,11.07,0.92
1729608486.6128583,11.18,0.97
1729608486.7127693,11.25,1.1
1729608486.8029861,11.26,1.33
1729608486.9029036,11.21,1.6
1729608487.0076864,11.09,1.85
1729608487.108247,10.94,2.03
1729608487.2128286,10.74,2.14
1729608487.3157911,10.57,2.16
1729608487.412412,10.42,2.09
1729608487.512932,10.31,1.96
1729608487.6130779,10.26,1.79
1729608487.727961,10.24,1.6
1729608487.8159797,10.25,1.43
1729608487.9130025,10.28,1.29
1729608488.0129478,10.34,1.21
1729608488.121141,10.4,1.19
1729608488.2145302,10.46,1.21
1729608488.3126614,10.52,1.26
