Timestamp,Pitch,Roll
1729608727.2184968,17.96,-5.3
1729608727.313739,17.98,-5.32
1729608727.4088159,17.96,-5.34
1729608727.5088596,17.9,-5.35
1729608727.6112819,17.82,-5.36
1729608727.7087607,17.7,-5.36
1729608727.8089793,17.54,-5.36
1729608727.9084787,17.36,-5.35
1729608728.0225294,17.17,-5.33
1729608728.1169915,16.98,-5.32
1729608728.2080557,16.77,-5.32
1729608728.308826,16.6,-5.34
1729608728.4202225,16.46,-5.36
1729608728.5108082,16.36,-5.38
1729608728.6086783,16.31,-5.42
1729608728.7083225,16.27,-5.44
1729608728.8086517,16.26,-5.47
1729608728.920045,16.25,-5.49
1729608729.0125477,16.23,-5.49
1729608729.107909,16.21,-5.48
1729608729.2077708,16.18,-5.46
1729608729.314346,16.14,-5.42
1729608729.4080763,16.09,-5.36
1729608729.508481,16.01,-5.29
1729608729.608726,15.91,-5.22
1729608729.7118185,15.8,-5.16
1729608729.8173702,15.68,-5.1
1729608729.908633,15.55,-5.06
1729608730.0083966,15.42,-5.05
1729608730.109,15.29,-5.04
1729608730.2193341,15.17,-5.06
1729608730.3088787,15.06,-5.08
1729608730.4089332,14.97,-5.1
1729608730.5095587,14.88,-5.12
1729608730.6112566,14.8,-5.13
1729608730.7084842,14.73,-5.12
1729608730.812916,14.68,-5.1
1729608730.9092429,14.62,-5.07
1729608731.017142,14.54,-5.02
1729608731.110113,14.46,-4.94
1729608731.2086222,14.38,-4.85
1729608731.3083766,14.28,-4.74
1729608731.419499,14.19,-4.61
1729608731.5171013,14.1,-4.46
1729608731.6085024,14.01,-4.31
1729608731.7090359,13.92,-4.17
1729608731.8088164,13.84,-4.04
1729608731.920175,13.76,-3.93
1729608732.009025,13.68,-3.85
1729608732.1089165,13.58,-3.79
1729608732.2089446,13.48,-3.76
1729608732.3201654,13.38,-3.74
1729608732.4092808,13.27,-3.75
1729608732.5090053,13.16,-3.77
1729608732.608454,13.06,-3.8
1729608732.7157543,12.97,-3.84
1729608732.815754,12.87,-3.86
1729608732.908653,12.77,-3.88
1729608733.0086396,12.69,-3.86
1729608733.1091392,12.61,-3.81
1729608733.2145338,12.56,-3.73
1729608733.3090315,12.46,-3.62
1729608733.408481,12.34,-3.49
1729608733.5089693,12.26,-3.33
1729608733.614903,12.21,-3.16
1729608733.7084394,12.18,-2.99
1729608733.808652,12.14,-2.81
1729608733.9084156,12.08,-2.66
1729608734.0177982,11.98,-2.54
1729608734.1147957,11.86,-2.46
1729608734.208438,11.72,-2.41
1729608734.3084517,11.59,-2.41
1729608734.4233572,11.45,-2.48
1729608734.5194068,11.3,-2.74
1729608734.6097603,11.2,-2.98
1729608734.7085736,11.1,-3.06
1729608734.8083196,11.09,-3.0
1729608734.9250007,11.35,-2.87
1729608735.0113497,11.96,-2.85
1729608735.1094127,12.81,-2.88
1729608735.2084033,13.69,-2.88
1729608735.325074,14.36,-2.84
1729608735.415967,14.71,-2.77
1729608735.509818,14.69,-2.73
1729608735.608291,14.35,-2.74
1729608735.708806,13.76,-2.8
1729608735.81968,12.97,-2.85
1729608735.909214,12.14,-2.79
1729608736.0084057,11.32,-2.63
1729608736.1088798,10.66,-2.48
1729608736.216396,10.2,-2.38
1729608736.3121893,9.97,-2.31
1729608736.4083886,9.97,-2.17
1729608736.5083005,10.19,-1.96
1729608736.6159234,10.58,-1.75
1729608736.709849,10.99,-1.56
1729608736.811393,11.37,-1.34
1729608736.9084573,11.61,-1.13
1729608737.020056,11.71,-0.92
1729608737.1131685,11.67,-0.73
1729608737.2080524,11.5,-0.56
1729608737.3083575,11.23,-0.42
1729608737.4083788,10.91,-0.34
1729608737.5205436,10.58,-0.3
1729608737.6161308,10.27,-0.3
1729608737.7129781,10.04,-0.32
1729608737.8081322,9.92,-0.35
1729608737.911598,9.93,-0.38
1729608738.0087194,10.06,-0.39
1729608738.108402,10.27,-0.38
1729608738.208168,10.56,-0.35
1729608738.317721,10.88,-0.3
1729608738.4125996,11.18,-0.23
1729608738.508114,11.43,-0.13
1729608738.6085672,11.59,-0.01
1729608738.7084215,11.65,0.13
1729608738.8166442,11.62,0.26
1729608738.9086704,11.51,0.36
1729608739.0097494,11.35,0.43
1729608739.1089308,11.15,0.47
1729608739.2196255,10.93,0.48
1729608739.3083246,10.74,0.47
1729608739.4087303,10.58,0.48
1729608739.5083039,10.47,0.5
1729608739.6084163,10.42,0.54
1729608739.7174206,10.43,0.6
1729608739.8080122,10.5,0.68
1729608739.9082112,10.64,0.76
1729608740.0115721,10.79,0.85
1729608740.1132205,10.95,0.94
1729608740.210887,11.1,1.04
1729608740.3083153,11.22,1.15
1729608740.4085937,11.3,1.27
1729608740.5174615,11.33,1.37
1729608740.6084473,11.32,1.45
1729608740.7087135,11.27,1.51
1729608740.808156,11.19,1.55
1729608740.9181778,11.09,1.57
1729608741.0128872,10.96,1.57
1729608741.110282,10.83,1.55
1729608741.20853,10.72,1.52
1729608741.3085709,10.63,1.48
1729608741.4158695,10.6,1.44
1729608741.508351,10.63,1.42
1729608741.6107953,10.72,1.43
1729608741.7086573,10.83,1.45
1729608741.8221483,10.95,1.47
1729608741.9122417,11.06,1.49
1729608742.008689,11.16,1.5
1729608742.1084435,11.25,1.54
1729608742.2170181,11.31,1.59
1729608742.3090494,11.35,1.66
1729608742.4090807,11.37,1.73
1729608742.5084805,11.36,1.77
1729608742.611934,11.3,1.77
1729608742.7088234,11.21,1.74
1729608742.8090637,11.08,1.7
1729608742.907744,10.96,1.65
1729608743.0080233,10.86,1.56
1729608743.099925,10.8,1.45
1729608743.2150364,10.75,1.35
1729608743.3082054,10.71,1.28
1729608743.4088788,10.71,1.24
1729608743.512674,10.73,1.23
1729608743.6091642,10.78,1.23
1729608743.708111,10.86,1.25
1729608743.8080208,10.94,1.3
1729608743.9083269,11.0,1.41
1729608744.0134451,11.04,1.57
1729608744.1112669,11.05,1.74
1729608744.2083986,11.03,1.89
1729608744.3100753,10.99,1.98
1729608744.4140406,10.93,1.99
1729608744.5099533,10.88,1.96
1729608744.6082144,10.84,1.89
1729608744.7083757,10.8,1.79
1729608744.8216817,10.76,1.66
1729608744.9136803,10.74,1.51
1729608745.0085292,10.71,1.37
1729608745.1087532,10.7,1.26
1729608745.2120335,10.71,1.18
1729608745.3097057,10.72,1.13
1729608745.4114392,10.75,1.1
1729608745.5110545,10.77,1.11
1729608745.608351,10.81,1.18
1729608745.7139878,10.87,1.3
1729608745.8079848,10.94,1.47
1729608745.9113023,11.02,1.65
1729608746.0083318,11.08,1.83
1729608746.116974,11.12,1.99
1729608746.2123194,11.12,2.13
1729608746.3085551,11.1,2.23
1729608746.4139397,11.02,2.26
1729608746.5177836,10.92,2.22
1729608746.6137986,10.79,2.1
1729608746.712827,10.66,1.92
1729608746.8087163,10.55,1.72
1729608746.9081843,10.51,1.51
1729608747.0185513,10.51,1.31
1729608747.1087518,10.54,1.13
1729608747.2081656,10.6,1.01
1729608747.3082778,10.69,0.96
1729608747.419515,10.8,0.97
1729608747.508379,10.9,1.03
1729608747.6078548,10.98,1.15
1729608747.708341,11.02,1.33
1729608747.821282,11.02,1.56
1729608747.917813,10.97,1.8
1729608748.0084953,10.9,2.03
1729608748.107994,10.82,2.19
1729608748.2203496,10.75,2.29
1729608748.3140259,10.71,2.32
1729608748.4076595,10.67,2.28
1729608748.508386,10.63,2.17
1729608748.608436,10.57,1.99
1729608748.7118363,10.49,1.74
1729608748.8084688,10.41,1.47
1729608748.908928,10.38,1.24
1729608749.008527,10.43,1.08
1729608749.1231663,10.56,1.0
1729608749.2081478,10.75,0.97
1729608749.3095567,10.98,1.0
1729608749.4079974,11.2,1.09
1729608749.5184984,11.36,1.26
1729608749.61104,11.41,1.48
1729608749.7083042,11.36,1.71
1729608749.8079991,11.24,1.91
1729608749.9082747,11.1,2.05
1729608750.013785,10.97,2.13
1729608750.1080604,10.87,2.15
1729608750.2085023,10.8,2.12
1729608750.3083782,10.73,2.04
1729608750.422083,10.68,1.92
1729608750.5083761,10.61,1.76
1729608750.611367,10.55,1.58
