Timestamp,Pitch,Roll
1729608598.1099427,0.71,-4.97
1729608598.2012122,0.56,-5.1
1729608598.3008547,0.46,-5.27
1729608598.4012556,0.41,-5.47
1729608598.5037026,0.4,-5.68
1729608598.610766,0.43,-5.84
1729608598.7010314,0.47,-5.92
1729608598.80083,0.55,-5.9
1729608598.904062,0.65,-5.81
1729608599.0012813,0.79,-5.68
1729608599.101394,0.92,-5.56
1729608599.200415,1.02,-5.45
1729608599.3008244,1.08,-5.35
1729608599.406926,1.1,-5.27
1729608599.5012066,1.07,-5.22
1729608599.600519,1.0,-5.2
1729608599.7004194,0.91,-5.21
1729608599.8139954,0.81,-5.22
1729608599.9014213,0.68,-5.23
1729608600.0005965,0.54,-5.26
1729608600.100416,0.39,-5.32
1729608600.2141485,0.27,-5.41
1729608600.302943,0.2,-5.54
1729608600.4007096,0.21,-5.69
1729608600.5008826,0.28,-5.8
1729608600.6007543,0.39,-5.84
1729608600.7102716,0.51,-5.78
1729608600.8009772,0.63,-5.64
1729608600.9005942,0.73,-5.48
1729608601.0011005,0.81,-5.34
1729608601.109307,0.88,-5.25
1729608601.2071276,0.95,-5.23
1729608601.3006234,1.0,-5.24
1729608601.4006763,1.02,-5.26
1729608601.5017052,1.0,-5.28
1729608601.6066892,0.92,-5.3
1729608601.7006893,0.81,-5.33
1729608601.8007033,0.69,-5.4
1729608601.900933,0.57,-5.5
1729608602.0015488,0.47,-5.58
1729608602.1011593,0.38,-5.63
1729608602.2008698,0.3,-5.64
1729608602.3012273,0.26,-5.61
1729608602.4057536,0.27,-5.58
1729608602.502519,0.32,-5.54
1729608602.602325,0.44,-5.5
1729608602.7007344,0.59,-5.46
1729608602.811289,0.74,-5.42
1729608602.9056458,0.9,-5.38
1729608603.0005908,1.03,-5.36
1729608603.101263,1.15,-5.34
1729608603.2003105,1.23,-5.3
1729608603.3052492,1.28,-5.23
1729608603.400779,1.27,-5.15
1729608603.500354,1.23,-5.06
1729608603.600718,1.17,-5.01
1729608603.7156827,1.09,-4.99
1729608603.7999458,1.03,-4.98
1729608603.9006133,0.98,-4.98
1729608604.0011873,0.97,-4.95
1729608604.111382,1.0,-4.92
1729608604.2020063,1.11,-4.88
1729608604.300603,1.28,-4.84
1729608604.40069,1.49,-4.79
1729608604.500934,1.75,-4.72
1729608604.602577,2.02,-4.63
1729608604.700726,2.3,-4.52
1729608604.8001826,2.54,-4.41
1729608604.9021292,2.75,-4.31
1729608605.0112092,2.9,-4.24
1729608605.1035073,3.0,-4.18
1729608605.2008557,3.03,-4.14
1729608605.3006349,3.02,-4.09
1729608605.4094965,2.97,-4.02
1729608605.5017562,2.9,-3.94
1729608605.6002698,2.82,-3.84
1729608605.700807,2.76,-3.76
1729608605.8104389,2.74,-3.69
1729608605.9185116,2.77,-3.65
1729608606.0005274,2.87,-3.63
1729608606.100799,3.03,-3.6
1729608606.2006383,3.24,-3.57
1729608606.309487,3.48,-3.52
1729608606.4012256,3.72,-3.47
1729608606.5002964,3.94,-3.41
1729608606.600811,4.14,-3.34
1729608606.7115483,4.29,-3.27
1729608606.8085217,4.41,-3.19
1729608606.9004526,4.48,-3.1
1729608607.000614,4.52,-3.02
1729608607.1104155,4.53,-2.95
1729608607.2052155,4.52,-2.86
1729608607.3022149,4.5,-2.76
1729608607.4026463,4.48,-2.65
1729608607.5141563,4.48,-2.56
1729608607.606488,4.49,-2.51
1729608607.7005033,4.55,-2.5
1729608607.8005428,4.65,-2.53
1729608607.9016476,4.8,-2.54
1729608608.0086327,4.97,-2.54
1729608608.1004546,5.17,-2.51
1729608608.2005186,5.38,-2.47
1729608608.3002923,5.59,-2.43
1729608608.409966,5.79,-2.37
1729608608.504777,5.97,-2.28
1729608608.6006782,6.1,-2.14
